Data,Produto,Categoria,Quantidade,Preço Unitário,Valor Total,Cidade,Estado,Canal de Venda
2023-03-17,Café,Limpeza,5,42.23,211.14999999999998,Curitiba,PR,Loja Física
2023-01-16,Pão,Alimentos,3,29.7,89.1,Fortaleza,CE,Loja Física
2023-09-26,Carne,Limpeza,5,38.86,194.3,Porto Alegre,RS,Online
2023-12-25,Arroz,Bebidas,19,8.23,156.37,Curitiba,PR,Loja Física
2023-04-23,Café,Higiene,17,13.22,224.74,Salvador,BA,Online
2023-08-18,Arroz,Limpeza,19,28.76,546.44,Porto Alegre,RS,Loja Física
2023-12-31,Pão,Bebidas,15,2.75,41.25,Porto Alegre,RS,Online
2023-05-20,Café,Higiene,2,14.35,28.7,São Paulo,SP,Loja Física
2023-06-27,Leite,Higiene,9,21.27,191.43,Rio de Janeiro,RJ,Online
2023-07-26,Óleo,Higiene,9,40.3,362.7,Rio de Janeiro,RJ,Loja Física
2023-06-29,Feijão,Limpeza,7,43.66,305.62,Salvador,BA,Loja Física
2023-02-21,Óleo,Alimentos,3,33.66,100.97999999999999,Rio de Janeiro,RJ,Loja Física
2023-08-27,Arroz,Alimentos,5,28.7,143.5,Brasília,DF,Online
2023-05-25,Açúcar,Alimentos,2,33.21,66.42,Salvador,BA,Online
2023-11-23,Café,Alimentos,17,24.03,408.51,Belo Horizonte,MG,Online
2023-12-15,Café,Alimentos,15,49.82,747.3,Salvador,BA,Loja Física
2023-02-13,Arroz,Alimentos,1,13.37,13.37,Rio de Janeiro,RJ,Loja Física
2023-06-01,Farinha,Higiene,17,10.7,181.89999999999998,Porto Alegre,RS,Online
2023-12-06,Feijão,Higiene,16,11.89,190.24,Porto Alegre,RS,Online
2023-10-25,Feijão,Bebidas,16,46.71,747.36,Rio de Janeiro,RJ,Loja Física
2023-02-10,Óleo,Limpeza,13,12.2,158.6,Salvador,BA,Loja Física
2023-01-19,Açúcar,Limpeza,19,25.51,484.69000000000005,Porto Alegre,RS,Online
2023-05-11,Farinha,Bebidas,13,17.15,222.95,Brasília,DF,Online
2023-11-11,Pão,Higiene,7,27.77,194.39,Brasília,DF,Loja Física
2023-01-13,Óleo,Bebidas,13,37.5,487.5,Curitiba,PR,Loja Física
2023-10-18,Leite,Higiene,15,39.4,591.0,Curitiba,PR,Loja Física
2023-02-28,Pão,Alimentos,5,41.61,208.05,Porto Alegre,RS,Online
2023-02-15,Farinha,Higiene,18,16.96,305.28000000000003,Porto Alegre,RS,Online
2023-10-19,Arroz,Alimentos,10,38.32,383.2,Porto Alegre,RS,Loja Física
2023-11-10,Arroz,Bebidas,8,44.94,359.52,Porto Alegre,RS,Online
2023-12-25,Óleo,Limpeza,19,42.36,804.84,Belo Horizonte,MG,Online
2023-09-03,Feijão,Higiene,4,42.06,168.24,Salvador,BA,Online
2023-05-05,Óleo,Bebidas,1,46.67,46.67,Porto Alegre,RS,Online
2023-10-16,Carne,Limpeza,8,30.35,242.8,Salvador,BA,Online
2023-12-11,Farinha,Limpeza,16,8.6,137.6,Salvador,BA,Loja Física
2023-06-25,Açúcar,Alimentos,14,10.45,146.29999999999998,São Paulo,SP,Loja Física
2023-11-24,Arroz,Bebidas,12,43.15,517.8,Porto Alegre,RS,Online
2023-12-09,Frango,Bebidas,18,3.23,58.14,Fortaleza,CE,Online
2023-10-01,Café,Higiene,3,45.6,136.8,Brasília,DF,Online
2023-02-14,Feijão,Bebidas,13,37.05,481.65,Fortaleza,CE,Loja Física
2023-11-12,Pão,Limpeza,16,33.21,531.36,Salvador,BA,Online
2023-08-17,Carne,Bebidas,17,14.66,249.22,Fortaleza,CE,Online
2023-03-12,Farinha,Alimentos,19,22.03,418.57000000000005,Salvador,BA,Online
2023-01-05,Leite,Bebidas,3,22.12,66.36,São Paulo,SP,Loja Física
2023-07-02,Farinha,Alimentos,16,21.7,347.2,Belo Horizonte,MG,Online
2023-08-02,Açúcar,Higiene,13,31.19,405.47,Brasília,DF,Online
2023-08-07,Frango,Higiene,1,7.11,7.11,São Paulo,SP,Online
2023-11-19,Arroz,Limpeza,3,45.63,136.89000000000001,Salvador,BA,Loja Física
2023-04-30,Óleo,Higiene,15,24.75,371.25,Rio de Janeiro,RJ,Online
2023-08-30,Pão,Bebidas,17,29.8,506.6,Brasília,DF,Loja Física
2023-01-17,Farinha,Limpeza,14,37.27,521.7800000000001,São Paulo,SP,Loja Física
2023-09-19,Frango,Limpeza,14,10.9,152.6,Porto Alegre,RS,Online
2023-10-18,Pão,Higiene,8,14.8,118.4,São Paulo,SP,Online
2023-04-10,Açúcar,Limpeza,4,36.69,146.76,Porto Alegre,RS,Online
2023-08-13,Café,Higiene,6,26.7,160.2,Brasília,DF,Loja Física
2023-07-02,Leite,Bebidas,2,27.94,55.88,Brasília,DF,Online
2023-05-06,Leite,Higiene,8,17.78,142.24,Porto Alegre,RS,Online
2023-11-05,Leite,Bebidas,6,25.17,151.02,Salvador,BA,Loja Física
2023-06-05,Leite,Limpeza,7,17.8,124.60000000000001,Belo Horizonte,MG,Loja Física
2023-05-15,Açúcar,Higiene,3,35.23,105.69,Fortaleza,CE,Online
2023-05-31,Carne,Alimentos,9,23.11,207.99,Porto Alegre,RS,Online
2023-06-24,Café,Higiene,17,9.69,164.73,São Paulo,SP,Loja Física
2023-12-04,Frango,Alimentos,7,21.26,148.82000000000002,Brasília,DF,Online
2023-05-16,Leite,Bebidas,7,30.66,214.62,Belo Horizonte,MG,Online
2023-07-29,Arroz,Alimentos,15,7.05,105.75,São Paulo,SP,Online
2023-11-15,Arroz,Alimentos,8,21.91,175.28,São Paulo,SP,Loja Física
2023-05-10,Frango,Alimentos,16,4.62,73.92,Salvador,BA,Online
2023-05-18,Leite,Alimentos,5,16.56,82.8,Brasília,DF,Online
2023-06-24,Frango,Limpeza,15,13.47,202.05,São Paulo,SP,Loja Física
2023-01-19,Óleo,Alimentos,19,14.96,284.24,Curitiba,PR,Loja Física
2023-08-17,Café,Limpeza,9,16.58,149.21999999999997,São Paulo,SP,Online
2023-07-15,Leite,Bebidas,4,16.25,65.0,Belo Horizonte,MG,Online
2023-06-08,Frango,Higiene,15,35.89,538.35,Salvador,BA,Online
2023-11-24,Feijão,Alimentos,11,49.53,544.83,Curitiba,PR,Online
2023-10-22,Café,Limpeza,8,27.83,222.64,Rio de Janeiro,RJ,Online
2023-08-07,Farinha,Limpeza,6,47.32,283.92,Fortaleza,CE,Loja Física
2023-09-11,Leite,Limpeza,18,8.45,152.1,São Paulo,SP,Online
2023-09-09,Frango,Bebidas,1,16.38,16.38,Fortaleza,CE,Online
2023-01-04,Açúcar,Bebidas,6,40.3,241.79999999999998,Salvador,BA,Online
2023-10-20,Arroz,Alimentos,7,44.55,311.84999999999997,Rio de Janeiro,RJ,Loja Física
2023-11-21,Açúcar,Higiene,11,38.0,418.0,Belo Horizonte,MG,Online
2023-08-30,Café,Limpeza,5,27.34,136.7,Rio de Janeiro,RJ,Loja Física
2023-02-26,Leite,Limpeza,1,14.61,14.61,Belo Horizonte,MG,Loja Física
2023-05-25,Pão,Limpeza,14,41.16,576.24,Rio de Janeiro,RJ,Online
2023-11-17,Pão,Higiene,13,39.68,515.84,Salvador,BA,Online
2023-07-07,Carne,Bebidas,17,2.72,46.24,Salvador,BA,Loja Física
2023-05-01,Farinha,Limpeza,15,49.23,738.4499999999999,Curitiba,PR,Online
2023-05-22,Feijão,Higiene,15,19.65,294.75,Brasília,DF,Online
2023-02-02,Farinha,Bebidas,3,11.28,33.839999999999996,Porto Alegre,RS,Online
2023-02-16,Açúcar,Higiene,7,28.03,196.21,Fortaleza,CE,Online
2023-01-24,Farinha,Higiene,9,13.89,125.01,Curitiba,PR,Online
2023-06-12,Frango,Alimentos,7,11.62,81.33999999999999,Salvador,BA,Loja Física
2023-07-19,Feijão,Alimentos,11,36.98,406.78,Brasília,DF,Online
2023-08-31,Óleo,Alimentos,7,40.66,284.62,São Paulo,SP,Online
2023-10-06,Café,Alimentos,16,35.48,567.68,Belo Horizonte,MG,Online
2023-10-13,Óleo,Bebidas,13,48.8,634.4,Salvador,BA,Loja Física
2023-02-23,Feijão,Higiene,18,23.44,421.92,Fortaleza,CE,Loja Física
2023-03-08,Carne,Alimentos,2,22.9,45.8,Rio de Janeiro,RJ,Online
2023-03-12,Carne,Alimentos,9,34.36,309.24,São Paulo,SP,Loja Física
2023-04-19,Açúcar,Alimentos,1,46.22,46.22,Rio de Janeiro,RJ,Loja Física
2023-03-28,Óleo,Limpeza,11,33.02,363.22,Curitiba,PR,Online
2023-09-13,Açúcar,Alimentos,18,2.47,44.46,Porto Alegre,RS,Loja Física
2023-11-07,Café,Higiene,6,41.8,250.79999999999998,Brasília,DF,Online
2023-07-24,Leite,Higiene,14,37.74,528.36,São Paulo,SP,Loja Física
2023-02-02,Pão,Bebidas,18,45.78,824.04,Rio de Janeiro,RJ,Online
2023-10-13,Café,Alimentos,3,20.13,60.39,Porto Alegre,RS,Online
2023-11-23,Pão,Alimentos,4,20.47,81.88,Curitiba,PR,Online
2023-06-11,Açúcar,Limpeza,11,32.38,356.18,Porto Alegre,RS,Online
2023-09-10,Carne,Bebidas,14,4.45,62.300000000000004,São Paulo,SP,Online
2023-07-24,Frango,Higiene,15,15.33,229.95,Belo Horizonte,MG,Online
2023-12-12,Pão,Bebidas,17,30.5,518.5,Rio de Janeiro,RJ,Online
2023-06-14,Pão,Alimentos,2,42.04,84.08,Curitiba,PR,Loja Física
2023-04-30,Óleo,Alimentos,6,48.56,291.36,Rio de Janeiro,RJ,Loja Física
2023-11-07,Açúcar,Alimentos,14,45.23,633.2199999999999,Belo Horizonte,MG,Online
2023-08-10,Farinha,Limpeza,1,40.5,40.5,São Paulo,SP,Loja Física
2023-05-17,Farinha,Higiene,4,5.41,21.64,Porto Alegre,RS,Online
2023-12-14,Leite,Bebidas,19,3.38,64.22,Brasília,DF,Online
2023-11-20,Farinha,Alimentos,1,9.4,9.4,São Paulo,SP,Online
2023-06-02,Arroz,Limpeza,5,11.33,56.65,Curitiba,PR,Loja Física
2023-12-02,Farinha,Bebidas,6,6.73,40.38,Brasília,DF,Online
2023-10-18,Pão,Higiene,2,14.28,28.56,Brasília,DF,Loja Física
2023-11-04,Óleo,Alimentos,10,42.12,421.2,Rio de Janeiro,RJ,Loja Física
2023-06-19,Feijão,Higiene,10,17.46,174.60000000000002,Porto Alegre,RS,Loja Física
2023-03-03,Açúcar,Alimentos,1,19.51,19.51,Belo Horizonte,MG,Loja Física
2023-06-20,Óleo,Bebidas,14,47.98,671.7199999999999,São Paulo,SP,Loja Física
2023-06-18,Café,Higiene,9,31.79,286.11,Salvador,BA,Online
2023-01-14,Feijão,Bebidas,7,30.02,210.14,Curitiba,PR,Loja Física
2023-08-02,Arroz,Alimentos,10,4.9,49.0,São Paulo,SP,Online
2023-10-04,Leite,Alimentos,19,12.85,244.15,Salvador,BA,Online
2023-04-08,Frango,Alimentos,9,16.78,151.02,Salvador,BA,Loja Física
2023-06-30,Açúcar,Higiene,19,13.42,254.98,Curitiba,PR,Online
2023-02-08,Leite,Bebidas,10,46.32,463.2,Porto Alegre,RS,Loja Física
2023-11-08,Pão,Bebidas,15,14.38,215.70000000000002,Brasília,DF,Loja Física
2023-03-28,Pão,Higiene,14,15.28,213.92,Brasília,DF,Loja Física
2023-10-12,Leite,Higiene,4,48.98,195.92,Fortaleza,CE,Loja Física
2023-05-08,Carne,Higiene,17,22.21,377.57,Porto Alegre,RS,Loja Física
2023-02-08,Feijão,Alimentos,7,44.73,313.10999999999996,Curitiba,PR,Online
2023-10-11,Pão,Alimentos,5,34.34,171.70000000000002,Brasília,DF,Online
2023-07-25,Feijão,Limpeza,8,2.66,21.28,Salvador,BA,Online
2023-08-21,Frango,Higiene,3,11.43,34.29,Belo Horizonte,MG,Online
2023-11-10,Açúcar,Bebidas,9,5.43,48.87,Rio de Janeiro,RJ,Online
2023-11-13,Arroz,Bebidas,15,11.87,178.04999999999998,Rio de Janeiro,RJ,Loja Física
2023-03-11,Arroz,Bebidas,15,22.25,333.75,Curitiba,PR,Loja Física
2023-11-21,Óleo,Limpeza,7,37.12,259.84,Brasília,DF,Loja Física
2023-02-22,Leite,Limpeza,6,36.53,219.18,Belo Horizonte,MG,Loja Física
2023-01-31,Feijão,Limpeza,5,42.88,214.4,São Paulo,SP,Loja Física
2023-11-18,Açúcar,Bebidas,1,26.94,26.94,Rio de Janeiro,RJ,Online
2023-08-09,Café,Higiene,5,7.06,35.3,Brasília,DF,Online
2023-04-11,Óleo,Higiene,1,40.7,40.7,Belo Horizonte,MG,Loja Física
2023-08-07,Farinha,Higiene,1,12.14,12.14,Rio de Janeiro,RJ,Loja Física
2023-03-25,Feijão,Limpeza,7,33.58,235.06,Curitiba,PR,Loja Física
2023-03-18,Pão,Alimentos,8,23.15,185.2,Belo Horizonte,MG,Online
2023-10-16,Farinha,Bebidas,5,4.94,24.700000000000003,Rio de Janeiro,RJ,Loja Física
2023-03-15,Café,Higiene,9,28.79,259.11,Belo Horizonte,MG,Loja Física
2023-02-17,Açúcar,Higiene,16,23.0,368.0,São Paulo,SP,Loja Física
2023-02-26,Arroz,Limpeza,4,48.42,193.68,Porto Alegre,RS,Online
2023-12-04,Frango,Bebidas,10,2.17,21.7,São Paulo,SP,Loja Física
2023-06-30,Leite,Limpeza,17,11.24,191.08,Salvador,BA,Online
2023-06-12,Açúcar,Higiene,7,24.39,170.73000000000002,Rio de Janeiro,RJ,Online
2023-05-04,Óleo,Higiene,3,13.61,40.83,Fortaleza,CE,Loja Física
2023-04-24,Arroz,Higiene,13,5.27,68.50999999999999,Salvador,BA,Online
2023-07-17,Frango,Bebidas,18,20.29,365.21999999999997,São Paulo,SP,Loja Física
2023-05-23,Óleo,Limpeza,13,9.24,120.12,Porto Alegre,RS,Online
2023-06-21,Café,Bebidas,1,48.91,48.91,Salvador,BA,Online
2023-06-06,Óleo,Bebidas,3,32.62,97.85999999999999,Porto Alegre,RS,Loja Física
2023-04-25,Frango,Limpeza,15,36.64,549.6,Brasília,DF,Loja Física
2023-07-23,Açúcar,Alimentos,9,43.68,393.12,Fortaleza,CE,Loja Física
2023-10-08,Farinha,Limpeza,8,9.32,74.56,Curitiba,PR,Online
2023-01-17,Açúcar,Bebidas,14,26.27,367.78,Porto Alegre,RS,Online
2023-03-25,Leite,Higiene,2,24.56,49.12,Fortaleza,CE,Loja Física
2023-11-05,Açúcar,Limpeza,4,24.23,96.92,Fortaleza,CE,Loja Física
2023-12-20,Carne,Bebidas,10,31.17,311.70000000000005,Brasília,DF,Online
2023-08-18,Frango,Bebidas,18,34.7,624.6,São Paulo,SP,Loja Física
2023-10-24,Pão,Limpeza,7,29.93,209.51,Curitiba,PR,Online
2023-03-03,Óleo,Limpeza,13,32.29,419.77,Curitiba,PR,Online
2023-06-02,Pão,Bebidas,1,26.09,26.09,Salvador,BA,Online
2023-05-03,Café,Alimentos,5,44.19,220.95,São Paulo,SP,Loja Física
2023-10-21,Leite,Higiene,15,19.73,295.95,Porto Alegre,RS,Loja Física
2023-04-20,Frango,Alimentos,5,44.6,223.0,Porto Alegre,RS,Loja Física
2023-11-20,Óleo,Limpeza,1,17.11,17.11,Salvador,BA,Loja Física
2023-05-20,Óleo,Alimentos,3,40.38,121.14000000000001,Salvador,BA,Loja Física
2023-03-13,Arroz,Alimentos,19,47.96,911.24,São Paulo,SP,Online
2023-04-29,Café,Bebidas,12,39.56,474.72,Salvador,BA,Loja Física
2023-02-14,Açúcar,Bebidas,7,16.2,113.39999999999999,Rio de Janeiro,RJ,Online
2023-09-22,Feijão,Limpeza,7,31.14,217.98000000000002,Belo Horizonte,MG,Online
2023-05-05,Farinha,Limpeza,9,43.74,393.66,Rio de Janeiro,RJ,Loja Física
2023-01-27,Farinha,Limpeza,14,18.82,263.48,Salvador,BA,Online
2023-08-30,Carne,Alimentos,19,45.98,873.6199999999999,Salvador,BA,Loja Física
2023-07-17,Café,Higiene,11,3.29,36.19,Brasília,DF,Online
2023-02-08,Farinha,Limpeza,15,30.69,460.35,Belo Horizonte,MG,Loja Física
2023-03-22,Café,Higiene,8,20.71,165.68,Brasília,DF,Loja Física
2023-03-31,Leite,Alimentos,19,37.67,715.73,Curitiba,PR,Loja Física
2023-04-30,Café,Alimentos,17,21.97,373.49,Brasília,DF,Online
2023-10-12,Frango,Higiene,13,9.28,120.63999999999999,Salvador,BA,Loja Física
2023-10-19,Açúcar,Bebidas,8,2.78,22.24,Curitiba,PR,Online
2023-10-02,Óleo,Higiene,15,27.3,409.5,Belo Horizonte,MG,Loja Física
2023-07-30,Carne,Limpeza,18,17.97,323.46,Rio de Janeiro,RJ,Loja Física
2023-07-11,Carne,Limpeza,17,15.25,259.25,São Paulo,SP,Loja Física
2023-11-10,Carne,Alimentos,19,36.93,701.67,Curitiba,PR,Loja Física
2023-02-20,Leite,Bebidas,1,25.77,25.77,Belo Horizonte,MG,Online
2023-02-12,Leite,Alimentos,8,13.66,109.28,Belo Horizonte,MG,Loja Física
2023-02-05,Arroz,Bebidas,14,15.02,210.28,Salvador,BA,Online
2023-03-15,Açúcar,Bebidas,4,10.28,41.12,Curitiba,PR,Loja Física
2023-04-14,Feijão,Alimentos,6,30.84,185.04,São Paulo,SP,Loja Física
2023-07-12,Pão,Limpeza,2,19.41,38.82,Curitiba,PR,Loja Física
2023-01-17,Carne,Bebidas,10,4.66,46.6,Belo Horizonte,MG,Loja Física
2023-01-16,Arroz,Higiene,17,23.95,407.15,São Paulo,SP,Loja Física
2023-03-10,Farinha,Bebidas,10,12.96,129.60000000000002,Fortaleza,CE,Loja Física
2023-07-26,Leite,Higiene,11,5.82,64.02000000000001,Rio de Janeiro,RJ,Loja Física
2023-01-15,Feijão,Limpeza,8,11.05,88.4,Belo Horizonte,MG,Loja Física
2023-03-21,Arroz,Limpeza,14,39.26,549.64,Brasília,DF,Online
2023-09-23,Farinha,Alimentos,14,42.2,590.8000000000001,Porto Alegre,RS,Online
2023-09-18,Leite,Limpeza,1,10.74,10.74,Fortaleza,CE,Loja Física
2023-11-14,Frango,Higiene,9,48.93,440.37,Rio de Janeiro,RJ,Loja Física
2023-03-05,Leite,Alimentos,5,47.18,235.9,Belo Horizonte,MG,Online
2023-07-15,Arroz,Bebidas,5,24.27,121.35,Fortaleza,CE,Online
2023-02-14,Açúcar,Bebidas,19,37.8,718.1999999999999,Porto Alegre,RS,Online
2023-08-30,Café,Bebidas,15,48.35,725.25,Salvador,BA,Loja Física
2023-12-25,Feijão,Limpeza,19,19.58,372.02,São Paulo,SP,Online
2023-02-10,Carne,Alimentos,13,31.76,412.88,Fortaleza,CE,Loja Física
2023-04-19,Pão,Higiene,1,13.23,13.23,Curitiba,PR,Loja Física
2023-08-11,Café,Bebidas,5,20.49,102.44999999999999,Rio de Janeiro,RJ,Loja Física
2023-10-22,Farinha,Higiene,10,24.49,244.89999999999998,São Paulo,SP,Loja Física
2023-02-20,Café,Alimentos,17,19.49,331.33,Fortaleza,CE,Loja Física
2023-01-07,Farinha,Limpeza,12,10.47,125.64000000000001,Belo Horizonte,MG,Loja Física
2023-05-04,Café,Higiene,4,40.39,161.56,São Paulo,SP,Online
2023-09-05,Arroz,Bebidas,8,33.3,266.4,Porto Alegre,RS,Loja Física
2023-05-26,Farinha,Limpeza,7,41.2,288.40000000000003,Porto Alegre,RS,Loja Física
2023-04-11,Açúcar,Higiene,3,15.94,47.82,Belo Horizonte,MG,Loja Física
2023-07-16,Leite,Higiene,8,18.15,145.2,Salvador,BA,Online
2023-02-16,Arroz,Limpeza,19,40.51,769.6899999999999,Rio de Janeiro,RJ,Loja Física
2023-03-20,Óleo,Limpeza,2,15.97,31.94,São Paulo,SP,Online
2023-10-12,Arroz,Higiene,7,21.44,150.08,Belo Horizonte,MG,Loja Física
2023-02-05,Arroz,Higiene,3,8.14,24.42,São Paulo,SP,Online
2023-07-21,Café,Alimentos,9,24.26,218.34,São Paulo,SP,Loja Física
2023-06-28,Frango,Bebidas,5,30.82,154.1,Porto Alegre,RS,Online
2023-04-06,Óleo,Higiene,17,16.13,274.21,Rio de Janeiro,RJ,Loja Física
2023-10-23,Leite,Bebidas,12,26.83,321.96,Salvador,BA,Online
2023-02-16,Leite,Bebidas,3,11.68,35.04,Curitiba,PR,Online
2023-01-21,Açúcar,Alimentos,6,49.1,294.6,Fortaleza,CE,Online
2023-03-01,Arroz,Bebidas,5,42.08,210.39999999999998,Belo Horizonte,MG,Loja Física
2023-10-16,Feijão,Bebidas,11,43.99,483.89000000000004,Porto Alegre,RS,Loja Física
2023-01-01,Açúcar,Limpeza,2,9.44,18.88,Salvador,BA,Online
2023-08-28,Carne,Limpeza,10,31.77,317.7,Rio de Janeiro,RJ,Online
2023-05-18,Arroz,Bebidas,9,22.36,201.24,Curitiba,PR,Online
2023-03-13,Carne,Alimentos,12,38.09,457.08000000000004,Curitiba,PR,Online
2023-06-30,Farinha,Higiene,15,40.97,614.55,Salvador,BA,Loja Física
2023-10-08,Frango,Alimentos,16,6.78,108.48,Rio de Janeiro,RJ,Online
2023-11-29,Frango,Limpeza,16,4.86,77.76,São Paulo,SP,Online
2023-11-15,Pão,Higiene,9,3.01,27.089999999999996,Rio de Janeiro,RJ,Loja Física
2023-02-22,Açúcar,Bebidas,2,32.83,65.66,Curitiba,PR,Loja Física
