Data,Produto,Categoria,Quantidade,Preço Unitário,Valor Total,Cidade,Estado,Canal de Venda
2023-09-28,Feijão,Limpeza,15,47.43,711.45,Fortaleza,CE,Online
2023-12-27,Café,Limpeza,4,47.25,189.0,Porto Alegre,RS,Online
2023-06-05,Farinha,Limpeza,18,19.49,350.82,Belo Horizonte,MG,Loja Física
2023-07-01,Carne,Higiene,12,26.0,312.0,Belo Horizonte,MG,Online
2023-08-08,Farinha,Alimentos,10,49.31,493.1,Porto Alegre,RS,Online
2023-07-03,Pão,Alimentos,19,11.18,212.42,Belo Horizonte,MG,Online
2023-03-19,Carne,Bebidas,3,22.05,66.15,Porto Alegre,RS,Online
2023-08-23,Farinha,Bebidas,4,12.4,49.6,Curitiba,PR,Online
2023-11-13,Óleo,Alimentos,3,39.31,117.93,Rio de Janeiro,RJ,Online
2023-03-03,Frango,Alimentos,14,27.36,383.03999999999996,Salvador,BA,Loja Física
2023-06-17,Frango,Higiene,12,17.22,206.64,Belo Horizonte,MG,Loja Física
2023-04-30,Farinha,Alimentos,5,13.85,69.25,Porto Alegre,RS,Online
2023-05-14,Feijão,Bebidas,18,28.29,509.21999999999997,Curitiba,PR,Loja Física
2023-03-20,Frango,Higiene,17,22.19,377.23,Salvador,BA,Online
2023-07-04,Feijão,Alimentos,19,4.74,90.06,São Paulo,SP,Online
2023-05-07,Óleo,Higiene,5,2.11,10.549999999999999,Fortaleza,CE,Online
2023-04-08,Frango,Limpeza,4,44.6,178.4,Rio de Janeiro,RJ,Loja Física
2023-11-13,Carne,Bebidas,3,9.83,29.490000000000002,Fortaleza,CE,Loja Física
2023-04-23,Óleo,Bebidas,3,29.46,88.38,Salvador,BA,Online
2023-09-17,Frango,Limpeza,11,39.55,435.04999999999995,Fortaleza,CE,Online
2023-08-17,Café,Bebidas,1,11.71,11.71,Rio de Janeiro,RJ,Loja Física
2023-06-09,Óleo,Alimentos,7,32.06,224.42000000000002,Salvador,BA,Online
2023-03-25,Feijão,Limpeza,10,11.0,110.0,São Paulo,SP,Loja Física
2023-12-31,Açúcar,Alimentos,2,44.16,88.32,Brasília,DF,Loja Física
2023-06-16,Café,Higiene,10,2.68,26.8,Fortaleza,CE,Online
2023-06-30,Frango,Higiene,18,45.13,812.34,Porto Alegre,RS,Online
2023-02-22,Leite,Bebidas,17,43.9,746.3,Salvador,BA,Loja Física
2023-01-18,Óleo,Alimentos,5,41.19,205.95,Belo Horizonte,MG,Online
2023-09-11,Arroz,Bebidas,9,44.84,403.56000000000006,Belo Horizonte,MG,Online
2023-03-27,Carne,Limpeza,17,43.65,742.05,Curitiba,PR,Online
2023-10-08,Óleo,Limpeza,6,41.25,247.5,São Paulo,SP,Online
2023-02-03,Arroz,Alimentos,6,38.19,229.14,Fortaleza,CE,Online
2023-03-01,Café,Alimentos,13,6.91,89.83,Porto Alegre,RS,Loja Física
2023-05-24,Carne,Higiene,3,10.34,31.02,Belo Horizonte,MG,Online
2023-04-13,Carne,Limpeza,9,23.33,209.96999999999997,Brasília,DF,Loja Física
2023-07-10,Leite,Limpeza,13,29.28,380.64,Porto Alegre,RS,Loja Física
2023-12-29,Pão,Bebidas,18,28.61,514.98,Brasília,DF,Loja Física
2023-08-15,Farinha,Higiene,8,11.49,91.92,São Paulo,SP,Online
2023-12-02,Óleo,Higiene,17,11.56,196.52,Fortaleza,CE,Online
2023-11-02,Arroz,Bebidas,8,7.69,61.52,Curitiba,PR,Loja Física
2023-12-25,Arroz,Bebidas,1,16.19,16.19,Curitiba,PR,Loja Física
2023-09-23,Pão,Bebidas,14,44.18,618.52,Brasília,DF,Online
2023-03-14,Leite,Limpeza,19,19.78,375.82000000000005,Fortaleza,CE,Loja Física
2023-03-31,Leite,Limpeza,13,24.28,315.64,Fortaleza,CE,Online
2023-10-22,Farinha,Alimentos,1,2.01,2.01,São Paulo,SP,Loja Física
2023-06-16,Arroz,Alimentos,1,3.21,3.21,Brasília,DF,Loja Física
2023-01-02,Leite,Higiene,16,6.53,104.48,Porto Alegre,RS,Online
2023-03-02,Café,Bebidas,11,5.41,59.510000000000005,Salvador,BA,Online
2023-04-25,Frango,Alimentos,12,16.14,193.68,Salvador,BA,Online
2023-06-05,Feijão,Higiene,16,40.91,654.56,Rio de Janeiro,RJ,Loja Física
2023-02-06,Carne,Alimentos,15,44.24,663.6,Salvador,BA,Loja Física
2023-08-13,Leite,Higiene,7,37.38,261.66,São Paulo,SP,Loja Física
2023-03-08,Farinha,Bebidas,4,8.09,32.36,Salvador,BA,Online
2023-05-15,Café,Limpeza,16,17.64,282.24,Rio de Janeiro,RJ,Loja Física
2023-11-20,Feijão,Alimentos,12,43.23,518.76,São Paulo,SP,Online
2023-03-30,Feijão,Bebidas,17,8.33,141.61,Belo Horizonte,MG,Loja Física
2023-01-19,Feijão,Alimentos,9,3.26,29.339999999999996,São Paulo,SP,Loja Física
2023-01-25,Café,Bebidas,13,32.86,427.18,Curitiba,PR,Online
2023-03-05,Leite,Higiene,6,40.82,244.92000000000002,Belo Horizonte,MG,Loja Física
2023-02-09,Feijão,Alimentos,18,29.99,539.8199999999999,Salvador,BA,Loja Física
2023-11-11,Pão,Alimentos,19,25.21,478.99,Porto Alegre,RS,Online
2023-06-11,Frango,Higiene,8,14.72,117.76,Belo Horizonte,MG,Loja Física
2023-04-17,Feijão,Limpeza,5,24.01,120.05000000000001,Rio de Janeiro,RJ,Loja Física
2023-06-18,Carne,Higiene,11,9.6,105.6,Curitiba,PR,Loja Física
2023-03-20,Arroz,Limpeza,16,40.47,647.52,Curitiba,PR,Loja Física
2023-10-19,Feijão,Alimentos,2,25.38,50.76,Porto Alegre,RS,Online
2023-06-29,Frango,Bebidas,14,36.36,509.03999999999996,Belo Horizonte,MG,Loja Física
2023-03-11,Feijão,Bebidas,6,36.82,220.92000000000002,Salvador,BA,Online
2023-04-20,Carne,Alimentos,8,21.35,170.8,Belo Horizonte,MG,Online
2023-12-17,Feijão,Higiene,11,7.59,83.49,Curitiba,PR,Online
2023-07-31,Farinha,Higiene,11,17.86,196.45999999999998,Belo Horizonte,MG,Loja Física
2023-09-25,Café,Alimentos,4,24.6,98.4,Fortaleza,CE,Loja Física
2023-01-27,Carne,Limpeza,12,47.16,565.92,Fortaleza,CE,Loja Física
2023-05-14,Feijão,Higiene,17,11.82,200.94,Belo Horizonte,MG,Online
2023-11-30,Leite,Bebidas,13,36.91,479.8299999999999,Fortaleza,CE,Online
2023-12-27,Feijão,Higiene,10,13.39,133.9,Curitiba,PR,Loja Física
2023-12-27,Arroz,Bebidas,16,19.09,305.44,Porto Alegre,RS,Online
2023-05-31,Leite,Alimentos,5,38.97,194.85,Brasília,DF,Loja Física
2023-07-16,Feijão,Limpeza,18,44.75,805.5,Fortaleza,CE,Online
2023-12-08,Açúcar,Limpeza,13,48.15,625.9499999999999,São Paulo,SP,Loja Física
2023-08-20,Café,Higiene,14,31.65,443.09999999999997,Rio de Janeiro,RJ,Online
2023-08-22,Carne,Bebidas,8,39.2,313.6,Salvador,BA,Online
2023-06-04,Arroz,Limpeza,13,12.99,168.87,Curitiba,PR,Online
2023-08-28,Frango,Limpeza,11,14.28,157.07999999999998,Belo Horizonte,MG,Online
2023-10-29,Pão,Alimentos,13,18.91,245.83,Curitiba,PR,Loja Física
2023-08-31,Óleo,Limpeza,16,17.25,276.0,São Paulo,SP,Loja Física
2023-04-25,Óleo,Alimentos,4,42.85,171.4,Belo Horizonte,MG,Online
2023-04-03,Feijão,Higiene,16,24.65,394.4,Rio de Janeiro,RJ,Online
2023-05-27,Arroz,Bebidas,16,22.15,354.4,Rio de Janeiro,RJ,Loja Física
2023-07-20,Açúcar,Bebidas,6,25.85,155.10000000000002,São Paulo,SP,Online
2023-12-27,Arroz,Bebidas,9,4.35,39.15,Salvador,BA,Online
2023-05-03,Óleo,Bebidas,17,26.92,457.64000000000004,Brasília,DF,Online
2023-11-05,Arroz,Limpeza,3,38.18,114.53999999999999,Rio de Janeiro,RJ,Online
2023-12-25,Café,Limpeza,4,39.82,159.28,Porto Alegre,RS,Loja Física
2023-04-27,Feijão,Bebidas,16,17.99,287.84,São Paulo,SP,Online
2023-11-28,Feijão,Limpeza,9,10.57,95.13,Fortaleza,CE,Online
2023-08-02,Carne,Bebidas,9,17.97,161.73,Fortaleza,CE,Online
2023-03-01,Pão,Higiene,3,7.9,23.700000000000003,Belo Horizonte,MG,Online
2023-01-12,Feijão,Limpeza,3,28.99,86.97,Salvador,BA,Online
2023-11-19,Arroz,Limpeza,13,39.91,518.8299999999999,Porto Alegre,RS,Loja Física
2023-02-08,Carne,Alimentos,15,24.73,370.95,Salvador,BA,Loja Física
2023-05-07,Carne,Alimentos,17,48.3,821.0999999999999,Porto Alegre,RS,Online
2023-05-22,Leite,Bebidas,12,10.97,131.64000000000001,Porto Alegre,RS,Loja Física
2023-10-13,Pão,Alimentos,12,21.69,260.28000000000003,Fortaleza,CE,Loja Física
2023-03-02,Óleo,Higiene,5,18.32,91.6,Fortaleza,CE,Loja Física
2023-11-16,Pão,Bebidas,1,48.41,48.41,Salvador,BA,Online
2023-01-27,Frango,Limpeza,12,15.24,182.88,São Paulo,SP,Loja Física
2023-08-25,Pão,Limpeza,1,23.17,23.17,Rio de Janeiro,RJ,Loja Física
2023-03-01,Carne,Alimentos,7,35.38,247.66000000000003,Salvador,BA,Loja Física
2023-11-24,Óleo,Limpeza,15,19.64,294.6,Belo Horizonte,MG,Online
2023-11-07,Açúcar,Bebidas,12,4.26,51.12,Salvador,BA,Online
2023-03-31,Café,Alimentos,1,4.96,4.96,Salvador,BA,Online
2023-09-20,Óleo,Alimentos,12,22.52,270.24,Curitiba,PR,Loja Física
2023-11-10,Leite,Bebidas,1,37.62,37.62,Brasília,DF,Online
2023-08-08,Feijão,Bebidas,15,42.54,638.1,Brasília,DF,Loja Física
2023-09-23,Leite,Alimentos,11,27.57,303.27,Belo Horizonte,MG,Online
2023-11-22,Carne,Bebidas,12,46.52,558.24,Belo Horizonte,MG,Loja Física
2023-10-11,Pão,Bebidas,15,5.98,89.7,São Paulo,SP,Online
2023-02-22,Açúcar,Bebidas,13,49.47,643.11,Belo Horizonte,MG,Online
2023-08-05,Açúcar,Alimentos,1,20.2,20.2,Porto Alegre,RS,Online
2023-04-13,Arroz,Higiene,13,34.17,444.21000000000004,São Paulo,SP,Online
2023-01-28,Arroz,Bebidas,5,18.12,90.60000000000001,Salvador,BA,Loja Física
2023-05-31,Feijão,Bebidas,6,13.28,79.67999999999999,Salvador,BA,Online
2023-04-02,Feijão,Limpeza,7,30.36,212.51999999999998,Fortaleza,CE,Online
2023-08-16,Feijão,Bebidas,17,2.86,48.62,Fortaleza,CE,Online
2023-09-02,Leite,Limpeza,18,8.38,150.84,Rio de Janeiro,RJ,Loja Física
2023-03-24,Açúcar,Higiene,7,39.36,275.52,Porto Alegre,RS,Online
2023-01-08,Farinha,Bebidas,4,43.14,172.56,Porto Alegre,RS,Online
2023-04-22,Açúcar,Alimentos,5,35.86,179.3,Belo Horizonte,MG,Loja Física
2023-10-05,Pão,Alimentos,18,32.88,591.84,São Paulo,SP,Loja Física
2023-10-01,Café,Higiene,16,21.29,340.64,Brasília,DF,Online
2023-12-16,Pão,Alimentos,5,21.89,109.45,Salvador,BA,Online
2023-11-27,Frango,Alimentos,11,19.14,210.54000000000002,Belo Horizonte,MG,Loja Física
2023-11-17,Arroz,Alimentos,16,37.87,605.92,Salvador,BA,Online
2023-05-16,Feijão,Higiene,16,39.74,635.84,São Paulo,SP,Loja Física
2023-03-03,Açúcar,Higiene,19,32.26,612.9399999999999,Fortaleza,CE,Online
2023-10-10,Frango,Higiene,13,42.36,550.68,São Paulo,SP,Online
2023-06-12,Carne,Limpeza,19,11.38,216.22000000000003,Curitiba,PR,Loja Física
2023-07-15,Óleo,Bebidas,9,12.92,116.28,Belo Horizonte,MG,Online
2023-04-09,Frango,Alimentos,13,6.9,89.7,Brasília,DF,Loja Física
2023-03-07,Açúcar,Alimentos,8,14.55,116.4,Salvador,BA,Online
2023-07-03,Leite,Limpeza,15,49.27,739.0500000000001,Belo Horizonte,MG,Online
2023-10-17,Feijão,Limpeza,5,33.74,168.70000000000002,Curitiba,PR,Online
2023-10-19,Açúcar,Alimentos,6,48.92,293.52,Salvador,BA,Loja Física
2023-06-27,Leite,Bebidas,6,32.86,197.16,São Paulo,SP,Online
2023-02-22,Feijão,Limpeza,11,8.45,92.94999999999999,Curitiba,PR,Loja Física
2023-12-28,Arroz,Limpeza,1,29.97,29.97,São Paulo,SP,Online
2023-08-04,Leite,Limpeza,9,17.06,153.54,Porto Alegre,RS,Loja Física
2023-11-03,Carne,Alimentos,4,20.97,83.88,Fortaleza,CE,Loja Física
2023-03-20,Frango,Limpeza,11,39.75,437.25,Brasília,DF,Online
2023-05-02,Açúcar,Limpeza,16,14.52,232.32,Salvador,BA,Online
2023-03-06,Farinha,Limpeza,9,7.27,65.42999999999999,Curitiba,PR,Online
2023-09-23,Óleo,Higiene,3,20.86,62.58,Salvador,BA,Loja Física
2023-06-01,Café,Higiene,2,29.25,58.5,Porto Alegre,RS,Loja Física
2023-03-02,Café,Higiene,1,18.33,18.33,Porto Alegre,RS,Online
2023-12-28,Frango,Limpeza,7,5.93,41.51,Curitiba,PR,Loja Física
2023-12-31,Leite,Alimentos,16,32.07,513.12,Brasília,DF,Loja Física
2023-10-24,Óleo,Higiene,17,18.96,322.32,Porto Alegre,RS,Loja Física
2023-10-10,Óleo,Higiene,12,27.8,333.6,Salvador,BA,Loja Física
2023-05-22,Leite,Bebidas,12,13.1,157.2,Porto Alegre,RS,Online
2023-07-10,Carne,Higiene,13,28.22,366.86,Rio de Janeiro,RJ,Online
2023-06-25,Leite,Higiene,3,43.93,131.79,Porto Alegre,RS,Online
2023-07-18,Arroz,Limpeza,15,31.1,466.5,Brasília,DF,Loja Física
2023-04-12,Açúcar,Alimentos,9,26.28,236.52,Rio de Janeiro,RJ,Online
2023-10-20,Carne,Higiene,8,44.14,353.12,Brasília,DF,Loja Física
2023-01-11,Café,Higiene,15,29.75,446.25,Fortaleza,CE,Online
2023-02-20,Leite,Limpeza,4,8.89,35.56,Fortaleza,CE,Online
2023-06-04,Feijão,Bebidas,17,8.63,146.71,Porto Alegre,RS,Online
2023-11-03,Carne,Limpeza,9,25.33,227.96999999999997,Brasília,DF,Online
2023-04-23,Pão,Alimentos,18,16.48,296.64,Brasília,DF,Online
2023-10-25,Óleo,Bebidas,6,44.82,268.92,Salvador,BA,Loja Física
2023-10-21,Óleo,Higiene,5,37.18,185.9,Porto Alegre,RS,Loja Física
2023-08-16,Açúcar,Limpeza,3,4.58,13.74,Curitiba,PR,Online
2023-07-03,Feijão,Alimentos,6,48.64,291.84000000000003,Fortaleza,CE,Online
2023-06-17,Pão,Higiene,3,33.83,101.49,Belo Horizonte,MG,Loja Física
2023-05-31,Farinha,Bebidas,19,6.34,120.46,Belo Horizonte,MG,Online
2023-01-09,Frango,Alimentos,14,12.4,173.6,Fortaleza,CE,Online
2023-07-02,Arroz,Bebidas,12,10.29,123.47999999999999,Brasília,DF,Online
2023-04-10,Carne,Alimentos,18,12.13,218.34,Fortaleza,CE,Loja Física
2023-10-15,Café,Higiene,6,8.22,49.32000000000001,Curitiba,PR,Online
2023-06-08,Carne,Limpeza,10,16.76,167.60000000000002,Belo Horizonte,MG,Loja Física
2023-01-05,Feijão,Higiene,17,6.93,117.81,Fortaleza,CE,Loja Física
2023-06-16,Carne,Bebidas,5,44.8,224.0,Curitiba,PR,Online
2023-12-20,Farinha,Limpeza,12,39.01,468.12,Salvador,BA,Online
2023-06-05,Pão,Bebidas,14,49.03,686.4200000000001,Fortaleza,CE,Online
2023-05-19,Café,Alimentos,18,21.5,387.0,São Paulo,SP,Online
2023-04-01,Pão,Higiene,9,26.16,235.44,Porto Alegre,RS,Online
2023-07-23,Café,Alimentos,17,29.6,503.20000000000005,Salvador,BA,Online
2023-07-08,Pão,Bebidas,10,47.7,477.0,Belo Horizonte,MG,Loja Física
2023-09-25,Óleo,Alimentos,4,27.09,108.36,Salvador,BA,Online
2023-12-27,Feijão,Limpeza,17,33.42,568.14,Belo Horizonte,MG,Online
2023-08-17,Leite,Higiene,8,32.02,256.16,Brasília,DF,Loja Física
2023-06-04,Frango,Limpeza,3,36.72,110.16,Fortaleza,CE,Online
2023-06-08,Óleo,Bebidas,16,3.83,61.28,Belo Horizonte,MG,Online
2023-07-12,Arroz,Bebidas,19,31.88,605.72,Porto Alegre,RS,Loja Física
2023-07-29,Café,Bebidas,12,47.18,566.16,Porto Alegre,RS,Loja Física
2023-11-28,Óleo,Alimentos,13,31.74,412.62,Curitiba,PR,Online
2023-05-07,Café,Alimentos,9,32.36,291.24,Belo Horizonte,MG,Online
2023-05-21,Leite,Limpeza,6,17.37,104.22,Salvador,BA,Online
2023-04-23,Frango,Bebidas,4,29.1,116.4,São Paulo,SP,Online
2023-10-07,Leite,Bebidas,6,37.36,224.16,Rio de Janeiro,RJ,Loja Física
2023-07-12,Açúcar,Limpeza,8,30.34,242.72,Rio de Janeiro,RJ,Online
2023-10-22,Açúcar,Alimentos,17,19.7,334.9,Porto Alegre,RS,Loja Física
2023-10-31,Leite,Higiene,15,29.42,441.3,Salvador,BA,Loja Física
2023-11-25,Pão,Limpeza,15,29.32,439.8,Fortaleza,CE,Online
2023-09-12,Arroz,Higiene,6,4.98,29.880000000000003,Salvador,BA,Loja Física
2023-01-29,Café,Bebidas,8,31.9,255.2,Salvador,BA,Online
2023-11-03,Leite,Bebidas,6,43.69,262.14,Salvador,BA,Loja Física
2023-10-03,Carne,Higiene,5,38.61,193.05,Belo Horizonte,MG,Loja Física
2023-08-14,Frango,Higiene,12,13.65,163.8,Brasília,DF,Online
2023-07-06,Farinha,Alimentos,17,21.8,370.6,Salvador,BA,Online
2023-09-17,Frango,Higiene,5,10.49,52.45,Rio de Janeiro,RJ,Online
2023-05-27,Café,Alimentos,10,18.75,187.5,Rio de Janeiro,RJ,Online
2023-03-30,Frango,Alimentos,3,30.21,90.63,Brasília,DF,Online
2023-08-04,Pão,Alimentos,17,13.17,223.89,Salvador,BA,Loja Física
2023-02-11,Carne,Higiene,3,41.27,123.81,Porto Alegre,RS,Online
2023-06-21,Feijão,Bebidas,11,22.79,250.69,Porto Alegre,RS,Loja Física
2023-01-29,Café,Alimentos,14,43.69,611.66,Belo Horizonte,MG,Loja Física
2023-04-19,Pão,Bebidas,8,2.24,17.92,São Paulo,SP,Loja Física
2023-10-20,Café,Alimentos,7,5.74,40.18,Belo Horizonte,MG,Loja Física
2023-01-05,Café,Higiene,16,49.54,792.64,Curitiba,PR,Loja Física
2023-06-20,Farinha,Bebidas,15,36.25,543.75,Rio de Janeiro,RJ,Online
2023-09-03,Arroz,Bebidas,3,31.1,93.30000000000001,Salvador,BA,Loja Física
2023-05-01,Farinha,Alimentos,18,24.68,444.24,Porto Alegre,RS,Loja Física
2023-01-06,Pão,Limpeza,3,12.04,36.12,Salvador,BA,Online
2023-01-31,Arroz,Bebidas,14,42.5,595.0,Salvador,BA,Loja Física
2023-07-20,Açúcar,Limpeza,3,17.95,53.849999999999994,Salvador,BA,Loja Física
2023-06-16,Leite,Limpeza,3,29.38,88.14,Curitiba,PR,Online
2023-01-05,Pão,Higiene,12,7.15,85.80000000000001,Salvador,BA,Online
2023-07-10,Farinha,Higiene,15,12.48,187.20000000000002,Brasília,DF,Online
2023-09-29,Pão,Higiene,5,24.96,124.80000000000001,São Paulo,SP,Loja Física
2023-07-31,Carne,Bebidas,2,46.55,93.1,Salvador,BA,Loja Física
2023-07-20,Farinha,Higiene,5,10.42,52.1,Rio de Janeiro,RJ,Loja Física
2023-04-21,Pão,Limpeza,17,6.88,116.96,Belo Horizonte,MG,Loja Física
2023-09-20,Açúcar,Alimentos,17,43.88,745.96,São Paulo,SP,Online
2023-10-31,Óleo,Higiene,14,17.13,239.82,Brasília,DF,Online
2023-03-23,Frango,Higiene,6,27.03,162.18,Curitiba,PR,Online
2023-04-18,Carne,Bebidas,11,33.18,364.98,São Paulo,SP,Loja Física
2023-05-16,Carne,Alimentos,19,9.49,180.31,Salvador,BA,Loja Física
2023-01-11,Pão,Alimentos,1,47.93,47.93,Salvador,BA,Online
2023-11-24,Feijão,Bebidas,17,29.11,494.87,Rio de Janeiro,RJ,Online
2023-01-19,Arroz,Higiene,12,42.5,510.0,Curitiba,PR,Online
2023-09-27,Arroz,Limpeza,11,27.47,302.16999999999996,Porto Alegre,RS,Loja Física
2023-03-21,Arroz,Alimentos,7,29.6,207.20000000000002,Salvador,BA,Online
2023-08-09,Farinha,Higiene,14,6.33,88.62,Belo Horizonte,MG,Loja Física
2023-01-21,Café,Bebidas,14,17.77,248.78,São Paulo,SP,Online
2023-12-04,Óleo,Bebidas,13,3.96,51.48,Curitiba,PR,Loja Física
2023-11-02,Arroz,Higiene,15,17.8,267.0,Curitiba,PR,Loja Física
2023-02-25,Carne,Higiene,3,26.82,80.46000000000001,Belo Horizonte,MG,Online
2023-06-14,Carne,Limpeza,3,38.84,116.52000000000001,Brasília,DF,Online
