Data,Produto,Categoria,Quantidade,Preço Unitário,Valor Total,Cidade,Estado,Canal de Venda
2023-07-05,Óleo,Higiene,14,10.19,142.66,Rio de Janeiro,RJ,Loja Física
2023-10-31,Óleo,Bebidas,17,43.49,739.33,Fortaleza,CE,Online
2023-07-31,Leite,Bebidas,14,13.24,185.36,São Paulo,SP,Loja Física
2023-03-02,Carne,Higiene,1,39.1,39.1,Curitiba,PR,Online
2023-02-11,Café,Bebidas,17,32.48,552.16,Porto Alegre,RS,Loja Física
2023-04-12,Carne,Higiene,19,27.89,529.91,Belo Horizonte,MG,Online
2023-12-10,Pão,Bebidas,19,47.99,911.8100000000001,Salvador,BA,Loja Física
2023-01-09,Frango,Higiene,8,17.98,143.84,Belo Horizonte,MG,Loja Física
2023-11-25,Frango,Higiene,9,17.71,159.39000000000001,Rio de Janeiro,RJ,Loja Física
2023-11-23,Açúcar,Alimentos,8,49.75,398.0,Porto Alegre,RS,Loja Física
2023-01-15,Pão,Alimentos,7,33.06,231.42000000000002,Fortaleza,CE,Loja Física
2023-03-26,Carne,Alimentos,6,30.04,180.24,Fortaleza,CE,Loja Física
2023-07-23,Frango,Bebidas,7,42.61,298.27,Brasília,DF,Online
2023-03-19,Feijão,Limpeza,14,44.11,617.54,São Paulo,SP,Online
2023-04-05,Feijão,Limpeza,16,28.11,449.76,São Paulo,SP,Loja Física
2023-08-28,Carne,Limpeza,9,31.81,286.28999999999996,Brasília,DF,Loja Física
2023-07-31,Café,Higiene,16,8.29,132.64,Curitiba,PR,Online
2023-07-07,Café,Alimentos,12,14.96,179.52,Fortaleza,CE,Online
2023-09-12,Açúcar,Alimentos,12,27.32,327.84000000000003,Brasília,DF,Online
2023-10-11,Pão,Limpeza,8,9.12,72.96,Fortaleza,CE,Loja Física
2023-12-21,Açúcar,Higiene,12,29.59,355.08,São Paulo,SP,Online
2023-05-14,Pão,Limpeza,1,7.14,7.14,Curitiba,PR,Online
2023-09-15,Arroz,Alimentos,13,49.58,644.54,Curitiba,PR,Online
2023-12-31,Pão,Bebidas,3,15.0,45.0,Porto Alegre,RS,Online
2023-07-24,Óleo,Limpeza,9,34.88,313.92,Fortaleza,CE,Loja Física
2023-11-24,Açúcar,Alimentos,13,27.12,352.56,Fortaleza,CE,Loja Física
2023-06-27,Carne,Bebidas,8,12.75,102.0,Rio de Janeiro,RJ,Loja Física
2023-03-17,Pão,Limpeza,19,33.41,634.79,São Paulo,SP,Online
2023-01-29,Carne,Limpeza,6,29.34,176.04,Brasília,DF,Loja Física
2023-04-20,Carne,Bebidas,15,11.05,165.75,Rio de Janeiro,RJ,Online
2023-11-21,Feijão,Limpeza,12,13.38,160.56,Rio de Janeiro,RJ,Online
2023-03-29,Óleo,Limpeza,19,7.44,141.36,Porto Alegre,RS,Online
2023-09-04,Leite,Higiene,11,18.43,202.73,Rio de Janeiro,RJ,Loja Física
2023-03-22,Carne,Higiene,3,25.89,77.67,Curitiba,PR,Online
2023-12-28,Feijão,Limpeza,7,4.65,32.550000000000004,Rio de Janeiro,RJ,Loja Física
2023-05-20,Café,Limpeza,13,20.2,262.59999999999997,Fortaleza,CE,Online
2023-09-26,Feijão,Alimentos,8,17.43,139.44,Rio de Janeiro,RJ,Loja Física
2023-10-08,Arroz,Alimentos,16,18.63,298.08,Belo Horizonte,MG,Online
2023-09-20,Carne,Limpeza,2,35.74,71.48,Belo Horizonte,MG,Loja Física
2023-01-28,Farinha,Limpeza,4,9.46,37.84,Fortaleza,CE,Loja Física
2023-07-10,Carne,Higiene,11,36.01,396.10999999999996,Fortaleza,CE,Loja Física
2023-05-19,Café,Limpeza,1,40.25,40.25,São Paulo,SP,Loja Física
2023-06-25,Feijão,Alimentos,11,31.06,341.65999999999997,Curitiba,PR,Online
2023-11-04,Arroz,Bebidas,12,24.43,293.15999999999997,Rio de Janeiro,RJ,Loja Física
2023-07-04,Arroz,Higiene,6,18.57,111.42,Belo Horizonte,MG,Online
2023-02-20,Leite,Higiene,2,19.52,39.04,Rio de Janeiro,RJ,Online
2023-05-23,Pão,Limpeza,4,26.54,106.16,Belo Horizonte,MG,Online
2023-07-29,Óleo,Higiene,15,34.23,513.4499999999999,Rio de Janeiro,RJ,Loja Física
2023-03-14,Farinha,Higiene,10,43.97,439.7,Fortaleza,CE,Online
2023-09-28,Pão,Higiene,1,28.04,28.04,São Paulo,SP,Loja Física
2023-05-17,Farinha,Higiene,15,29.52,442.8,Curitiba,PR,Loja Física
2023-09-23,Farinha,Bebidas,6,29.15,174.89999999999998,Brasília,DF,Online
2023-06-12,Feijão,Limpeza,9,14.76,132.84,Brasília,DF,Online
2023-05-04,Café,Bebidas,15,34.99,524.85,Porto Alegre,RS,Loja Física
2023-11-05,Farinha,Limpeza,13,28.35,368.55,São Paulo,SP,Online
2023-08-08,Óleo,Higiene,11,39.37,433.07,Rio de Janeiro,RJ,Loja Física
2023-03-14,Café,Higiene,11,15.07,165.77,Porto Alegre,RS,Loja Física
2023-05-22,Café,Bebidas,10,9.81,98.10000000000001,Curitiba,PR,Loja Física
2023-03-13,Óleo,Higiene,19,36.17,687.23,Porto Alegre,RS,Online
2023-02-17,Frango,Limpeza,19,3.25,61.75,Brasília,DF,Loja Física
2023-09-19,Café,Limpeza,13,26.68,346.84,Belo Horizonte,MG,Online
2023-11-04,Arroz,Alimentos,19,6.7,127.3,Fortaleza,CE,Online
2023-11-06,Frango,Bebidas,12,40.59,487.08000000000004,Salvador,BA,Loja Física
2023-03-04,Frango,Bebidas,13,22.29,289.77,Rio de Janeiro,RJ,Online
2023-07-05,Feijão,Bebidas,13,16.82,218.66,Belo Horizonte,MG,Loja Física
2023-09-08,Leite,Higiene,15,10.47,157.05,São Paulo,SP,Online
2023-03-23,Óleo,Higiene,4,38.69,154.76,Porto Alegre,RS,Online
2023-10-30,Pão,Bebidas,4,17.38,69.52,Curitiba,PR,Loja Física
2023-07-29,Arroz,Higiene,5,43.3,216.5,São Paulo,SP,Online
2023-03-05,Pão,Limpeza,3,18.29,54.87,Curitiba,PR,Loja Física
2023-05-07,Pão,Higiene,9,20.9,188.1,Fortaleza,CE,Online
2023-01-13,Açúcar,Bebidas,3,41.55,124.64999999999999,Curitiba,PR,Online
2023-09-28,Pão,Bebidas,7,10.4,72.8,Brasília,DF,Online
2023-10-05,Óleo,Higiene,17,30.61,520.37,Belo Horizonte,MG,Online
2023-01-27,Farinha,Limpeza,14,19.28,269.92,Fortaleza,CE,Loja Física
2023-06-17,Pão,Alimentos,9,49.81,448.29,Rio de Janeiro,RJ,Online
2023-05-19,Feijão,Bebidas,16,20.57,329.12,Rio de Janeiro,RJ,Loja Física
2023-07-11,Carne,Limpeza,12,10.35,124.19999999999999,Rio de Janeiro,RJ,Online
2023-11-09,Carne,Limpeza,19,9.89,187.91000000000003,Fortaleza,CE,Online
2023-01-17,Feijão,Higiene,7,28.4,198.79999999999998,Rio de Janeiro,RJ,Loja Física
2023-06-27,Arroz,Limpeza,4,28.2,112.8,Porto Alegre,RS,Loja Física
2023-07-31,Pão,Higiene,11,6.08,66.88,Porto Alegre,RS,Loja Física
2023-07-15,Carne,Bebidas,11,22.33,245.63,Curitiba,PR,Loja Física
2023-12-31,Leite,Higiene,7,39.22,274.53999999999996,Salvador,BA,Online
2023-04-12,Leite,Limpeza,13,42.54,553.02,Curitiba,PR,Loja Física
2023-09-13,Leite,Alimentos,14,32.34,452.76000000000005,Curitiba,PR,Online
2023-05-11,Farinha,Higiene,1,15.27,15.27,Porto Alegre,RS,Online
2023-10-29,Feijão,Higiene,8,26.5,212.0,Belo Horizonte,MG,Online
2023-10-25,Café,Limpeza,7,36.47,255.29,Belo Horizonte,MG,Loja Física
2023-08-17,Feijão,Alimentos,6,12.13,72.78,Belo Horizonte,MG,Loja Física
2023-12-22,Café,Limpeza,5,33.19,165.95,Curitiba,PR,Online
2023-06-22,Arroz,Limpeza,7,35.5,248.5,São Paulo,SP,Loja Física
2023-10-05,Arroz,Bebidas,19,17.69,336.11,Curitiba,PR,Loja Física
2023-06-07,Carne,Bebidas,11,12.97,142.67000000000002,Fortaleza,CE,Online
2023-03-01,Café,Limpeza,19,24.34,462.46,Brasília,DF,Online
2023-11-24,Farinha,Limpeza,15,20.06,300.9,Salvador,BA,Online
2023-03-21,Carne,Limpeza,17,33.65,572.05,Fortaleza,CE,Loja Física
2023-04-28,Pão,Alimentos,12,6.11,73.32000000000001,Brasília,DF,Online
2023-10-10,Café,Bebidas,8,43.08,344.64,Fortaleza,CE,Online
2023-01-20,Açúcar,Alimentos,2,32.01,64.02,Brasília,DF,Loja Física
2023-02-20,Açúcar,Bebidas,12,13.99,167.88,Rio de Janeiro,RJ,Online
2023-05-15,Arroz,Bebidas,18,44.95,809.1,Salvador,BA,Online
2023-11-19,Frango,Bebidas,4,35.94,143.76,Fortaleza,CE,Loja Física
2023-02-16,Óleo,Bebidas,19,21.63,410.96999999999997,Belo Horizonte,MG,Loja Física
2023-08-29,Carne,Bebidas,13,11.35,147.54999999999998,Porto Alegre,RS,Online
2023-09-14,Feijão,Bebidas,7,28.88,202.16,São Paulo,SP,Loja Física
2023-04-30,Café,Bebidas,2,32.58,65.16,São Paulo,SP,Online
2023-07-11,Frango,Limpeza,16,16.14,258.24,Rio de Janeiro,RJ,Loja Física
2023-09-08,Feijão,Limpeza,13,37.35,485.55,Fortaleza,CE,Online
2023-12-14,Café,Bebidas,9,8.22,73.98,Belo Horizonte,MG,Loja Física
2023-11-07,Óleo,Bebidas,13,8.73,113.49000000000001,Belo Horizonte,MG,Loja Física
2023-12-12,Arroz,Higiene,8,17.77,142.16,Porto Alegre,RS,Online
2023-01-03,Frango,Bebidas,15,40.62,609.3,Belo Horizonte,MG,Loja Física
2023-05-19,Arroz,Limpeza,16,27.99,447.84,Curitiba,PR,Online
2023-07-31,Frango,Higiene,4,22.39,89.56,Fortaleza,CE,Online
2023-06-02,Açúcar,Alimentos,18,45.66,821.8799999999999,Belo Horizonte,MG,Loja Física
2023-05-07,Açúcar,Bebidas,1,12.48,12.48,Brasília,DF,Online
2023-10-25,Pão,Alimentos,7,43.66,305.62,Fortaleza,CE,Loja Física
2023-11-26,Carne,Limpeza,3,6.91,20.73,Porto Alegre,RS,Loja Física
2023-11-20,Carne,Higiene,3,33.54,100.62,São Paulo,SP,Online
2023-08-03,Óleo,Higiene,1,46.08,46.08,Belo Horizonte,MG,Online
2023-11-25,Óleo,Limpeza,15,17.31,259.65,Belo Horizonte,MG,Loja Física
2023-11-12,Frango,Alimentos,19,18.98,360.62,São Paulo,SP,Loja Física
2023-08-01,Óleo,Higiene,13,4.03,52.39,Porto Alegre,RS,Loja Física
2023-09-09,Frango,Higiene,8,7.62,60.96,Fortaleza,CE,Loja Física
2023-03-23,Café,Limpeza,13,20.43,265.59,Rio de Janeiro,RJ,Online
2023-04-13,Óleo,Limpeza,9,34.05,306.45,Rio de Janeiro,RJ,Online
2023-02-03,Feijão,Limpeza,18,18.54,333.71999999999997,Salvador,BA,Online
2023-10-09,Farinha,Bebidas,16,48.39,774.24,Belo Horizonte,MG,Loja Física
2023-02-09,Arroz,Alimentos,3,41.27,123.81,Belo Horizonte,MG,Online
2023-07-27,Feijão,Higiene,16,13.04,208.64,Salvador,BA,Online
2023-08-16,Óleo,Alimentos,12,11.93,143.16,Salvador,BA,Loja Física
2023-12-27,Café,Higiene,8,44.35,354.8,Fortaleza,CE,Loja Física
2023-11-07,Carne,Higiene,10,21.22,212.2,São Paulo,SP,Online
2023-07-19,Pão,Alimentos,3,6.34,19.02,Curitiba,PR,Online
2023-11-13,Óleo,Alimentos,3,42.9,128.7,Porto Alegre,RS,Online
2023-02-04,Pão,Alimentos,14,10.46,146.44,Porto Alegre,RS,Online
2023-09-26,Café,Alimentos,7,2.86,20.02,Curitiba,PR,Loja Física
2023-12-23,Leite,Higiene,11,18.81,206.91,São Paulo,SP,Loja Física
2023-03-20,Óleo,Limpeza,18,21.28,383.04,Fortaleza,CE,Online
2023-02-21,Café,Limpeza,4,23.92,95.68,Rio de Janeiro,RJ,Online
2023-05-10,Arroz,Limpeza,8,36.0,288.0,São Paulo,SP,Loja Física
2023-04-02,Açúcar,Limpeza,12,21.05,252.60000000000002,Fortaleza,CE,Online
2023-06-30,Arroz,Bebidas,5,3.13,15.649999999999999,Salvador,BA,Loja Física
2023-08-26,Feijão,Limpeza,1,32.93,32.93,Porto Alegre,RS,Loja Física
2023-12-13,Açúcar,Alimentos,6,13.91,83.46000000000001,Porto Alegre,RS,Online
2023-01-09,Açúcar,Bebidas,16,43.42,694.72,Salvador,BA,Online
2023-05-20,Café,Alimentos,15,4.07,61.050000000000004,Brasília,DF,Online
2023-07-30,Pão,Higiene,7,11.61,81.27,Belo Horizonte,MG,Online
2023-07-07,Café,Alimentos,2,49.1,98.2,São Paulo,SP,Loja Física
2023-03-18,Arroz,Bebidas,11,9.8,107.80000000000001,Salvador,BA,Online
2023-01-09,Feijão,Bebidas,12,39.13,469.56000000000006,Rio de Janeiro,RJ,Online
2023-08-12,Carne,Higiene,7,14.97,104.79,Belo Horizonte,MG,Loja Física
2023-07-31,Arroz,Limpeza,16,38.67,618.72,São Paulo,SP,Online
2023-09-18,Açúcar,Bebidas,6,39.93,239.57999999999998,Rio de Janeiro,RJ,Loja Física
2023-08-10,Café,Bebidas,5,22.98,114.9,Rio de Janeiro,RJ,Online
2023-05-14,Açúcar,Bebidas,17,17.92,304.64000000000004,Brasília,DF,Loja Física
2023-02-22,Arroz,Alimentos,12,7.3,87.6,Curitiba,PR,Loja Física
2023-09-04,Pão,Bebidas,15,49.35,740.25,Belo Horizonte,MG,Loja Física
2023-11-17,Farinha,Alimentos,7,10.99,76.93,Brasília,DF,Loja Física
2023-10-13,Feijão,Limpeza,13,32.89,427.57,São Paulo,SP,Loja Física
2023-10-10,Café,Alimentos,11,49.81,547.9100000000001,Brasília,DF,Online
2023-06-04,Farinha,Higiene,12,42.06,504.72,Belo Horizonte,MG,Online
2023-03-17,Carne,Higiene,16,8.82,141.12,Rio de Janeiro,RJ,Online
2023-12-31,Feijão,Limpeza,1,41.34,41.34,Porto Alegre,RS,Loja Física
2023-05-12,Arroz,Bebidas,10,34.66,346.59999999999997,Brasília,DF,Online
2023-10-17,Farinha,Limpeza,10,35.35,353.5,São Paulo,SP,Loja Física
2023-05-02,Pão,Limpeza,19,38.82,737.58,Brasília,DF,Online
2023-04-29,Café,Bebidas,13,33.5,435.5,Curitiba,PR,Online
2023-12-09,Arroz,Limpeza,5,43.22,216.1,Porto Alegre,RS,Online
2023-02-06,Farinha,Limpeza,15,25.35,380.25,Curitiba,PR,Online
2023-01-31,Óleo,Higiene,14,14.61,204.54,Curitiba,PR,Loja Física
2023-02-13,Açúcar,Limpeza,14,11.57,161.98000000000002,Porto Alegre,RS,Loja Física
2023-03-13,Carne,Limpeza,13,38.14,495.82,São Paulo,SP,Online
2023-05-12,Farinha,Bebidas,11,29.91,329.01,Porto Alegre,RS,Loja Física
2023-04-30,Açúcar,Alimentos,16,35.47,567.52,Curitiba,PR,Online
2023-11-06,Farinha,Alimentos,17,33.46,568.82,Porto Alegre,RS,Loja Física
2023-12-08,Óleo,Higiene,19,39.85,757.15,Fortaleza,CE,Online
2023-05-07,Pão,Limpeza,6,41.57,249.42000000000002,Rio de Janeiro,RJ,Online
2023-06-17,Açúcar,Bebidas,13,32.29,419.77,Curitiba,PR,Online
2023-06-02,Açúcar,Higiene,8,45.08,360.64,Porto Alegre,RS,Online
2023-02-09,Açúcar,Bebidas,1,42.8,42.8,Salvador,BA,Loja Física
2023-08-13,Café,Limpeza,3,13.54,40.62,Curitiba,PR,Online
2023-07-05,Açúcar,Limpeza,15,23.63,354.45,Porto Alegre,RS,Loja Física
2023-11-06,Café,Alimentos,6,43.32,259.92,Curitiba,PR,Loja Física
2023-06-26,Pão,Limpeza,15,8.51,127.64999999999999,Fortaleza,CE,Online
2023-08-21,Farinha,Limpeza,16,18.35,293.6,Brasília,DF,Loja Física
2023-02-07,Leite,Bebidas,18,46.75,841.5,São Paulo,SP,Online
2023-08-01,Açúcar,Limpeza,4,24.81,99.24,São Paulo,SP,Online
2023-07-07,Carne,Higiene,12,8.51,102.12,Rio de Janeiro,RJ,Online
2023-10-18,Carne,Higiene,17,10.94,185.98,Rio de Janeiro,RJ,Loja Física
2023-02-05,Óleo,Higiene,16,36.24,579.84,Porto Alegre,RS,Online
2023-07-30,Pão,Alimentos,16,22.02,352.32,São Paulo,SP,Loja Física
2023-04-21,Leite,Limpeza,6,8.97,53.82000000000001,São Paulo,SP,Online
2023-06-30,Óleo,Higiene,18,7.96,143.28,Rio de Janeiro,RJ,Online
2023-01-09,Óleo,Bebidas,12,24.74,296.88,São Paulo,SP,Loja Física
2023-09-08,Farinha,Higiene,17,41.41,703.9699999999999,Salvador,BA,Online
2023-10-13,Leite,Limpeza,19,39.35,747.65,Brasília,DF,Online
2023-02-14,Leite,Bebidas,14,12.66,177.24,Rio de Janeiro,RJ,Loja Física
2023-04-07,Pão,Higiene,11,30.06,330.65999999999997,Belo Horizonte,MG,Online
2023-09-17,Café,Alimentos,8,22.83,182.64,Belo Horizonte,MG,Loja Física
2023-02-03,Feijão,Bebidas,11,23.54,258.94,Porto Alegre,RS,Loja Física
2023-09-04,Óleo,Alimentos,10,18.81,188.1,Fortaleza,CE,Loja Física
2023-01-08,Açúcar,Bebidas,17,26.53,451.01,Rio de Janeiro,RJ,Loja Física
2023-01-31,Feijão,Limpeza,2,6.2,12.4,Salvador,BA,Online
2023-07-07,Arroz,Limpeza,8,6.27,50.16,Brasília,DF,Loja Física
2023-03-24,Feijão,Bebidas,9,31.52,283.68,Salvador,BA,Online
2023-02-20,Óleo,Higiene,9,43.6,392.40000000000003,Fortaleza,CE,Loja Física
2023-03-04,Frango,Bebidas,17,34.28,582.76,Brasília,DF,Loja Física
2023-04-17,Farinha,Higiene,9,48.05,432.45,Porto Alegre,RS,Loja Física
2023-09-04,Óleo,Bebidas,9,3.7,33.300000000000004,Fortaleza,CE,Online
2023-11-19,Leite,Higiene,10,39.8,398.0,Brasília,DF,Loja Física
2023-06-14,Farinha,Bebidas,6,9.76,58.56,São Paulo,SP,Online
2023-07-21,Leite,Bebidas,18,47.08,847.4399999999999,Fortaleza,CE,Loja Física
2023-05-29,Pão,Limpeza,3,31.18,93.53999999999999,Curitiba,PR,Loja Física
2023-06-21,Frango,Limpeza,10,27.62,276.2,Fortaleza,CE,Online
2023-01-25,Frango,Higiene,8,11.0,88.0,Belo Horizonte,MG,Online
2023-04-22,Arroz,Higiene,10,8.47,84.7,Curitiba,PR,Online
2023-10-10,Pão,Alimentos,11,30.66,337.26,Curitiba,PR,Loja Física
2023-06-24,Café,Alimentos,3,10.69,32.07,Porto Alegre,RS,Online
2023-07-12,Leite,Alimentos,17,14.11,239.87,Salvador,BA,Online
2023-03-26,Farinha,Higiene,10,39.87,398.7,Brasília,DF,Loja Física
2023-12-01,Farinha,Higiene,18,9.87,177.66,Salvador,BA,Online
2023-11-18,Frango,Higiene,5,21.47,107.35,Porto Alegre,RS,Loja Física
2023-01-16,Açúcar,Limpeza,7,10.73,75.11,Rio de Janeiro,RJ,Loja Física
2023-05-22,Feijão,Limpeza,16,42.87,685.92,Salvador,BA,Loja Física
2023-02-13,Carne,Limpeza,11,4.34,47.739999999999995,Curitiba,PR,Loja Física
2023-12-22,Café,Higiene,6,45.83,274.98,Belo Horizonte,MG,Loja Física
2023-08-08,Arroz,Higiene,4,37.85,151.4,Salvador,BA,Loja Física
2023-12-15,Pão,Higiene,6,37.63,225.78000000000003,Porto Alegre,RS,Loja Física
2023-03-31,Frango,Alimentos,10,18.8,188.0,Salvador,BA,Online
2023-03-28,Óleo,Limpeza,9,36.67,330.03000000000003,Fortaleza,CE,Loja Física
2023-04-05,Leite,Bebidas,11,48.37,532.0699999999999,Porto Alegre,RS,Loja Física
2023-09-26,Leite,Limpeza,17,12.87,218.79,Fortaleza,CE,Loja Física
2023-02-27,Feijão,Alimentos,6,6.3,37.8,Rio de Janeiro,RJ,Online
2023-06-14,Pão,Limpeza,17,40.12,682.04,Fortaleza,CE,Online
2023-07-28,Carne,Limpeza,17,9.75,165.75,Brasília,DF,Online
2023-04-16,Leite,Bebidas,13,11.71,152.23000000000002,Brasília,DF,Online
2023-07-14,Leite,Higiene,16,16.29,260.64,Curitiba,PR,Loja Física
2023-04-01,Farinha,Bebidas,9,49.54,445.86,Salvador,BA,Loja Física
2023-05-19,Açúcar,Limpeza,15,21.87,328.05,Belo Horizonte,MG,Loja Física
2023-08-15,Arroz,Higiene,10,40.38,403.8,Salvador,BA,Online
2023-02-03,Frango,Limpeza,2,34.38,68.76,Salvador,BA,Loja Física
2023-01-28,Feijão,Higiene,13,4.17,54.21,Curitiba,PR,Online
2023-04-21,Farinha,Higiene,3,36.4,109.19999999999999,Belo Horizonte,MG,Online
2023-10-13,Leite,Alimentos,19,38.76,736.4399999999999,São Paulo,SP,Loja Física
2023-02-21,Óleo,Alimentos,4,31.15,124.6,Curitiba,PR,Loja Física
2023-06-05,Farinha,Limpeza,6,41.75,250.5,Fortaleza,CE,Online
2023-10-12,Café,Higiene,3,2.23,6.6899999999999995,Curitiba,PR,Online
2023-12-22,Leite,Higiene,16,32.57,521.12,Porto Alegre,RS,Loja Física
2023-06-09,Carne,Bebidas,8,29.94,239.52,São Paulo,SP,Loja Física
